customer_id,aml_risk_score,raw_anomaly_score,is_alerted,risk_level
SYNID0200577665,37.16368968391336,0.03810095062588409,0,Medium
SYNID0200482839,37.15982582464454,0.0381143118708655,0,Medium
SYNID0200721642,37.142813111469074,0.038173141919457254,0,Medium
SYNID0200780632,37.12926965577232,0.03821997525806248,0,Medium
SYNID0200289575,37.113662839263306,0.03827394370883913,0,Medium
SYNID0200014269,37.088075266174755,0.03836242566657383,0,Medium
SYNID0200054515,37.07997136173737,0.038390449009289174,0,Medium
SYNID0200554508,37.054280196242296,0.038479289190091914,0,Medium
SYNID0200498815,37.033047010853934,0.03855271365303742,0,Medium
SYNID0200117107,37.002041780666524,0.03865992989654371,0,Medium
SYNID0200473765,36.961943565247076,0.03879858972917816,0,Medium
SYNID0200718113,36.94204183838332,0.03886741000178129,0,Medium
SYNID0200458134,36.93870521141869,0.038878948074776265,0,Medium
SYNID0200219719,36.93287834717733,0.038899097400925564,0,Medium
SYNID0200852146,36.906478741715844,0.038990387370731294,0,Medium
SYNID0200820993,36.89394113704237,0.03903374247138791,0,Medium
SYNID0200545455,36.89284714596767,0.03903752549808209,0,Medium
SYNID0200265875,36.882064256204515,0.039074812785664215,0,Medium
SYNID0200634431,36.86041438410392,0.039149678153377554,0,Medium
SYNID0200786175,36.83945101889858,0.03922216957675939,0,Medium
SYNID0200847710,36.81272847925402,0.03931457625461082,0,Medium
SYNID0200087629,36.78737997948711,0.039402231495584694,0,Medium
SYNID0200674751,36.77890926176655,0.039431523280496816,0,Medium
SYNID0200195569,36.76128803169741,0.03949245758359837,0,Medium
SYNID0200883461,36.759885583243836,0.0394973072574758,0,Medium
SYNID0200576338,36.75579876672802,0.039511439489750055,0,Medium
SYNID0200678551,36.75118355896973,0.03952739890162521,0,Medium
SYNID0200432742,36.7507829311611,0.03952878427462281,0,Medium
SYNID0200887365,36.681430830835005,0.03976860418988515,0,Medium
SYNID0200369865,36.67112540174465,0.03980424041603503,0,Medium
SYNID0200433029,36.6630189923511,0.03983227242090154,0,Medium
SYNID0200047884,36.64848330226168,0.039882536911077515,0,Medium
SYNID0200501296,36.63802726829921,0.039918693929640314,0,Medium
SYNID0200157089,36.635664680402876,0.03992686377058868,0,Medium
SYNID0200299767,36.62984234236012,0.0399469974451202,0,Medium
SYNID0200561317,36.59014640588433,0.04008426619512373,0,Medium
SYNID0200282105,36.58094861831263,0.04011607219127489,0,Medium
SYNID0200901697,36.57311577857162,0.04014315819089309,0,Medium
SYNID0200335961,36.57251088149543,0.040145249928055626,0,Medium
SYNID0200077129,36.55001042607802,0.040223056617199826,0,Medium
SYNID0200116701,36.52739072153561,0.040301275670424075,0,Medium
SYNID0200532326,36.49723464239585,0.04040555554529357,0,Medium
SYNID0200573044,36.48776447831001,0.04043830342081439,0,Medium
SYNID0200393552,36.472857962105145,0.040489850229581514,0,Medium
SYNID0200613835,36.46155667768981,0.0405289301285045,0,Medium
SYNID0200428801,36.46106904561714,0.040530616362689176,0,Medium
SYNID0200435652,36.44557642415262,0.04058418992642182,0,Medium
SYNID0200103724,36.41219673748111,0.04069961705251324,0,Medium
SYNID0200629884,36.37289631539436,0.040835518111750124,0,Medium
SYNID0200299504,36.32706615923604,0.04099399902458001,0,Medium
SYNID0200718347,36.30219118587973,0.04108001680882034,0,Medium
SYNID0200878361,36.27967356073878,0.04115788287095573,0,Medium
SYNID0200830284,36.25084668320619,0.04125756635991479,0,Medium
SYNID0200918959,36.22846502693411,0.04133496224101085,0,Medium
SYNID0200204411,36.213163519730365,0.04138787493065882,0,Medium
SYNID0200599525,36.20047619170245,0.041431747775435734,0,Medium
SYNID0200923626,36.18370988692002,0.0414897257425525,0,Medium
SYNID0200504666,36.12077934430425,0.041707339878628624,0,Medium
SYNID0200988763,36.10161077913447,0.04177362487436925,0,Medium
SYNID0200667846,36.09777997682697,0.0417868718082105,0,Medium
SYNID0200904903,36.07197960354941,0.04187608963007988,0,Medium
SYNID0200663602,36.07131121666133,0.04187840091533451,0,Medium
SYNID0200113383,36.03898507673749,0.04199018487142009,0,Medium
SYNID0200668898,36.0372288599628,0.041996257877949195,0,Medium
SYNID0200070724,36.0370092010098,0.04199701745972462,0,Medium
SYNID0200221860,35.99882293416782,0.04212906576446479,0,Medium
SYNID0200971403,35.978215642822335,0.04220032588263023,0,Medium
SYNID0200981233,35.97590557770063,0.04220831409955711,0,Medium
SYNID0200949760,35.97075354522934,0.04222612985401708,0,Medium
SYNID0200941848,35.957814168756194,0.0422708742835981,0,Medium
SYNID0200784289,35.95300162308249,0.0422875160909873,0,Medium
SYNID0200727385,35.93936986664413,0.04233465477400561,0,Medium
SYNID0200389022,35.92008785861502,0.0424013320557301,0,Medium
SYNID0200396530,35.91461187823725,0.04242026802369647,0,Medium
SYNID0200039903,35.89030762343195,0.042504312260287946,0,Medium
SYNID0200396604,35.88746361677889,0.04251414684974286,0,Medium
SYNID0200398398,35.882077438462574,0.042532772281724474,0,Medium
SYNID0200341470,35.87907212757551,0.042543164662040056,0,Medium
SYNID0200358343,35.87773103043693,0.042547802182758554,0,Medium
SYNID0200629967,35.86358888117317,0.04259670580676006,0,Medium
SYNID0200750831,35.848049676486525,0.042650440455511474,0,Medium
SYNID0200612441,35.83675039694427,0.04268951342157318,0,Medium
SYNID0200989702,35.83517102692598,0.04269497489112023,0,Medium
SYNID0200997746,35.83194905927327,0.04270611647163208,0,Medium
SYNID0200919022,35.82647242380579,0.04272505470490201,0,Medium
SYNID0200380239,35.81326028224521,0.042770742357541136,0,Medium
SYNID0200792788,35.80339157352877,0.042804868402419316,0,Medium
SYNID0200746263,35.74555217056784,0.04300487735170411,0,Medium
SYNID0200622457,35.65820023049871,0.043306940804243854,0,Medium
SYNID0200000439,35.64625180332685,0.04334825852610663,0,Medium
SYNID0200919232,35.61916286723189,0.04344193220474496,0,Medium
SYNID0200576103,35.61218910975846,0.0434660474935174,0,Medium
SYNID0200464868,35.60139890944993,0.04350336006100258,0,Medium
SYNID0200076094,35.59909409680296,0.04351133011484509,0,Medium
SYNID0200105240,35.59117663238681,0.043538708747019816,0,Medium
SYNID0200192866,35.551000629039414,0.04367763757070431,0,Medium
SYNID0200571210,35.53698833962551,0.04372609213868528,0,Medium
SYNID0200375148,35.528390245662365,0.04375582439129139,0,Medium
SYNID0200433456,35.52487740788591,0.043767971802168903,0,Medium
SYNID0200105940,35.51019019727906,0.04381876025106396,0,Medium
SYNID0200374426,35.489748350635594,0.04388944826060931,0,Medium
SYNID0200408952,35.478924706161635,0.04392687647818844,0,Medium
SYNID0200275704,35.47802967431993,0.04392997150284417,0,Medium
SYNID0200801989,35.47319249368328,0.04394669849806038,0,Medium
SYNID0200282414,35.46700604379528,0.04396809127320256,0,Medium
SYNID0200129883,35.462596174725554,0.043983340622849476,0,Medium
SYNID0200473531,35.46061175375582,0.043990202760644415,0,Medium
SYNID0200218589,35.46002806793203,0.04399222114918844,0,Medium
SYNID0200898009,35.44764376560609,0.04403504612954845,0,Medium
SYNID0200810872,35.41903849019955,0.044133963317229796,0,Medium
SYNID0200635229,35.39728419552132,0.044209189778747104,0,Medium
SYNID0200371176,35.37796275389234,0.044276003422060284,0,Medium
SYNID0200775121,35.35043449156029,0.04437119629305841,0,Medium
SYNID0200482261,35.339736600679664,0.04440818965407295,0,Medium
SYNID0200715268,35.33498392205649,0.04442462444089729,0,Medium
SYNID0200037329,35.33064872420393,0.04443961557709586,0,Medium
SYNID0200670937,35.32557860942849,0.04445714805974743,0,Medium
SYNID0200146786,35.30766500110406,0.04451909340834115,0,Medium
SYNID0200979414,35.29908492510497,0.04454876335473601,0,Medium
SYNID0200448439,35.295655666432054,0.04456062174864889,0,Medium
SYNID0200108460,35.28871069265637,0.04458463750324826,0,Medium
SYNID0200641645,35.26561468756065,0.04466450360620566,0,Medium
SYNID0200948823,35.23972594373326,0.04475402701388531,0,Medium
SYNID0200665442,35.22205403549436,0.04481513656235536,0,Medium
SYNID0200986036,35.20334415364182,0.04487983542885465,0,Medium
SYNID0200673518,35.193977209744745,0.044912226368438335,0,Medium
SYNID0200347775,35.15184499144153,0.045057919793378365,0,Medium
SYNID0200377956,35.12233286282403,0.045159972884070365,0,Medium
SYNID0200855392,35.118105974652735,0.04517458948484088,0,Medium
SYNID0200844242,35.09920911446963,0.045239934923357206,0,Medium
SYNID0200886017,35.0855814775898,0.0452870593609212,0,Medium
SYNID0200179433,35.08154993739116,0.04530100044740981,0,Medium
SYNID0200185145,35.065605113504446,0.04535613772941577,0,Medium
SYNID0200953165,35.06038238682737,0.04537419794479852,0,Medium
SYNID0200738871,35.04309327905594,0.045433983767307284,0,Medium
SYNID0200175487,35.04184679732964,0.04543829410744943,0,Medium
SYNID0200714708,35.016675428919704,0.045525336827290985,0,Medium
SYNID0200914146,34.991425480250506,0.045612651278068295,0,Medium
SYNID0200395109,34.987157397600406,0.045627410329555806,0,Medium
SYNID0200317311,34.947119603136855,0.045765861226217786,0,Medium
SYNID0200974656,34.92982042514599,0.045825681871596524,0,Medium
SYNID0200999263,34.923672991294836,0.0458469397290851,0,Medium
SYNID0200688182,34.91578539959238,0.0458742150612641,0,Medium
SYNID0200154012,34.9040676986631,0.04591473493060788,0,Medium
SYNID0200755473,34.89059002916823,0.04596134078019276,0,Medium
SYNID0200873966,34.88337633747321,0.0459862857627224,0,Medium
SYNID0200839348,34.87750910895171,0.04600657466875746,0,Medium
SYNID0200337682,34.86778823234559,0.04604018950944716,0,Medium
SYNID0200917998,34.86296490513921,0.046056868599431144,0,Medium
SYNID0200077716,34.84899002015101,0.046105193822717994,0,Medium
SYNID0200206399,34.83724373885025,0.046145812523131546,0,Medium
SYNID0200712900,34.81721019837215,0.046215088607882704,0,Medium
SYNID0200955235,34.78063405107318,0.04634156911106313,0,Medium
SYNID0200951400,34.75197345597876,0.04644067759450621,0,Medium
SYNID0200088440,34.73547464878398,0.0464977305536059,0,Medium
SYNID0200197552,34.72521440930072,0.04653321051386489,0,Medium
SYNID0200396136,34.72424416510033,0.046536565623239046,0,Medium
SYNID0200708131,34.71031364728607,0.046584737424613,0,Medium
SYNID0200625391,34.70471981701131,0.046604080918121904,0,Medium
SYNID0200881665,34.6972930896182,0.046629762579177836,0,Medium
SYNID0200313644,34.686533520142454,0.04666696922508762,0,Medium
SYNID0200732047,34.66665609926815,0.0467357054474557,0,Medium
SYNID0200859616,34.64830415237221,0.04679916657305666,0,Medium
SYNID0200823881,34.63275797770802,0.04685292532402585,0,Medium
SYNID0200649171,34.603348032268435,0.046954625064769495,0,Medium
SYNID0200297560,34.60067943030983,0.04696385310389983,0,Medium
SYNID0200549593,34.59029220932717,0.04699977216682888,0,Medium
SYNID0200762184,34.58040760401977,0.047033953182199384,0,Medium
SYNID0200486202,34.57878362746713,0.04703956890136879,0,Medium
SYNID0200947620,34.577157869541644,0.047045190780534596,0,Medium
SYNID0200876317,34.575234655350314,0.047051841264978855,0,Medium
SYNID0200426958,34.536620578999575,0.04718536893717373,0,Medium
SYNID0200057370,34.53645684678409,0.047185935124006706,0,Medium
SYNID0200504088,34.52747419395394,0.047216997183128606,0,Medium
SYNID0200477731,34.50162448040566,0.04730638562390482,0,Medium
SYNID0200428569,34.49046976506704,0.04734495868621591,0,Medium
SYNID0200090133,34.48815876572867,0.04735295013366875,0,Medium
SYNID0200437479,34.48071254503894,0.047378699202643426,0,Medium
SYNID0200984804,34.449876419881285,0.04748533068009769,0,Medium
SYNID0200912801,34.44971240499865,0.04748589784439511,0,Medium
SYNID0200018568,34.44674566666856,0.0474961568406127,0,Medium
SYNID0200151643,34.407239622434176,0.047632768942280745,0,Medium
SYNID0200742144,34.403953543453945,0.0476441322200889,0,Medium
SYNID0200114943,34.36720607045905,0.047771205168396225,0,Medium
SYNID0200740211,34.356916220472655,0.047806787521925465,0,Medium
SYNID0200105196,34.35058045861367,0.04782869661862188,0,Medium
SYNID0200102713,34.3479926703139,0.04783764520370942,0,Medium
SYNID0200878783,34.34552247469461,0.04784618715271044,0,Medium
SYNID0200846772,34.33987673212561,0.04786571015919655,0,Medium
SYNID0200900474,34.32953832319773,0.04790146042979215,0,Medium
SYNID0200074594,34.301335826078294,0.047998984808110434,0,Medium
SYNID0200131749,34.298589486728055,0.048008481663535996,0,Medium
SYNID0200932936,34.28887253697169,0.04804208292515927,0,Medium
SYNID0200447919,34.26408533613121,0.048127797191593935,0,Medium
SYNID0200766329,34.254852151825936,0.048159725589829616,0,Medium
SYNID0200448346,34.24723784072929,0.048186055916285386,0,Medium
SYNID0200948246,34.24476134096844,0.04819461966503996,0,Medium
SYNID0200564218,34.21905746804023,0.048283503788211,0,Medium
SYNID0200472492,34.20726829860962,0.048324270795995494,0,Medium
SYNID0200506992,34.20246768945928,0.04834087132682624,0,Medium
SYNID0200212222,34.20186465028253,0.04834295663936311,0,Medium
SYNID0200076471,34.19048818353929,0.048382296519157986,0,Medium
SYNID0200332751,34.172808676727584,0.04844343234353138,0,Medium
SYNID0200982193,34.17215826746374,0.04844568146207007,0,Medium
SYNID0200285433,34.17006956896836,0.04845290419207848,0,Medium
SYNID0200537760,34.143915577558055,0.048543344827247425,0,Medium
SYNID0200965983,34.137185045402404,0.048566619041635284,0,Medium
SYNID0200013778,34.13136186324089,0.04858675563513376,0,Medium
SYNID0200935823,34.12501061650834,0.04860871827860164,0,Medium
SYNID0200272133,34.10907921683962,0.04866380913959356,0,Medium
SYNID0200677446,34.09620822775952,0.048708317085222,0,Medium
SYNID0200207618,34.09555146030054,0.04871058819043178,0,Medium
SYNID0200582914,34.08990193363401,0.048730124282346354,0,Medium
SYNID0200464712,34.07356803717576,0.04878660697928133,0,Medium
SYNID0200804076,34.066200754828884,0.04881208307906537,0,Medium
SYNID0200272866,34.0483386367533,0.04887385037411701,0,Medium
SYNID0200431041,34.03767465253809,0.048910726485710265,0,Medium
SYNID0200757795,34.02714453506268,0.04894713968543718,0,Medium
SYNID0200302541,33.99909985153999,0.04904411834353617,0,Medium
SYNID0200787233,33.98526967952818,0.04909194314861548,0,Medium
SYNID0200211335,33.982084965488006,0.04910295590594593,0,Medium
SYNID0200487996,33.97084510569843,0.049141823398201,0,Medium
SYNID0200108968,33.96731804356689,0.049154019996970666,0,Medium
SYNID0200801863,33.95780620362717,0.04918691198780595,0,Medium
SYNID0200195123,33.949401486093976,0.04921597554373486,0,Medium
SYNID0200596493,33.94371054954907,0.04923565483121922,0,Medium
SYNID0200008724,33.91994568119929,0.04931783386670724,0,Medium
SYNID0200743435,33.91295235515025,0.04934201682371353,0,Medium
SYNID0200268901,33.91222097215837,0.04934454594981513,0,Medium
SYNID0200435543,33.90147310198783,0.04938171213946807,0,Medium
SYNID0200057198,33.89957024735283,0.04938829222046315,0,Medium
SYNID0200749761,33.87232856147942,0.049482494108611386,0,Medium
SYNID0200764415,33.83593252533282,0.04960835178651185,0,Medium
SYNID0200659402,33.83453226313014,0.049613193900322594,0,Medium
SYNID0200507764,33.821822194871864,0.04965714538093163,0,Medium
SYNID0200944290,33.814090421586904,0.04968388189223133,0,Medium
SYNID0200444465,33.767964176373376,0.049843386682518365,0,Medium
SYNID0200929567,33.756804727763665,0.049881976112504944,0,Medium
SYNID0200648384,33.736662507749124,0.049951628011645266,0,Medium
SYNID0200686501,33.73614432253005,0.049953419898765394,0,Medium
SYNID0200939175,33.723401482053944,0.04999748470587018,0,Medium
SYNID0200668364,33.71575679884624,0.05002392005924028,0,Medium
SYNID0200859055,33.71517129516637,0.05002594473393984,0,Medium
SYNID0200822085,33.710263289811074,0.05004291664139299,0,Medium
SYNID0200577936,33.69726935210494,0.05008784974399488,0,Medium
SYNID0200313840,33.69278880012648,0.05010334351549928,0,Medium
SYNID0200624596,33.687820788672965,0.05012052292434488,0,Medium
SYNID0200203575,33.681766545250646,0.0501414585288571,0,Medium
SYNID0200093386,33.663956574383846,0.05020304549859583,0,Medium
SYNID0200746822,33.65018106036387,0.050250681296061694,0,Medium
SYNID0200496043,33.641422352070656,0.05028096895383716,0,Medium
SYNID0200903624,33.637297986701384,0.05029523103023742,0,Medium
SYNID0200976035,33.635599656262876,0.050301103865521946,0,Medium
SYNID0200824891,33.59588338942939,0.0504384429180057,0,Medium
SYNID0200055253,33.586491903754286,0.05047091872318249,0,Medium
SYNID0200970415,33.580041793732235,0.0504932232364077,0,Medium
SYNID0200372096,33.56801148980382,0.05053482408851062,0,Medium
SYNID0200345948,33.55860333562135,0.05056735753347058,0,Medium
SYNID0200405354,33.533292952747914,0.050654880966033156,0,Medium
SYNID0200774011,33.52190028534862,0.05069427686777894,0,Medium
SYNID0200192395,33.51759112917026,0.05070917795173585,0,Medium
SYNID0200292700,33.47899297761599,0.050842650555903646,0,Medium
SYNID0200151529,33.47101645999698,0.05087023339435387,0,Medium
SYNID0200927157,33.46707468140797,0.05088386408474038,0,Medium
SYNID0200547780,33.456464301693615,0.05092055483169733,0,Medium
SYNID0200264271,33.43361751086817,0.05099955915044202,0,Medium
SYNID0200519321,33.414257875556984,0.05106650486770231,0,Medium
SYNID0200812286,33.407473068002986,0.05108996676669342,0,Medium
SYNID0200041574,33.39781636984606,0.05112335967797971,0,Medium
SYNID0200765115,33.373014734198655,0.051209123860050054,0,Medium
SYNID0200516013,33.37185696800188,0.05121312742144041,0,Medium
SYNID0200088287,33.359035999716724,0.051257462394905806,0,Medium
SYNID0200528056,33.35789447421751,0.05126140979588145,0,Medium
SYNID0200145132,33.339364724895525,0.05132548576317497,0,Medium
SYNID0200465661,33.339044182288525,0.05132659420113844,0,Medium
SYNID0200488932,33.3266003105728,0.051369625172750955,0,Medium
SYNID0200790898,33.29026898908336,0.051495259067038224,0,Medium
SYNID0200297417,33.28894331201915,0.051499843265061185,0,Medium
SYNID0200939454,33.2841924570837,0.05151627174556411,0,Medium
SYNID0200856709,33.282364016673576,0.051522594501791474,0,Medium
SYNID0200628867,33.2791714682572,0.05153363435043462,0,Medium
SYNID0200173916,33.27600474979012,0.05154458487898195,0,Medium
SYNID0200812055,33.27404014612587,0.05155137848843383,0,Medium
SYNID0200598771,33.271668522283115,0.05155957957573082,0,Medium
SYNID0200111044,33.25569772894089,0.05161480666024587,0,Medium
SYNID0200620440,33.254721934108055,0.051618180963735216,0,Medium
SYNID0200975213,33.22991117474905,0.051703976695646636,0,Medium
SYNID0200620564,33.22855982140859,0.05170864968236333,0,Medium
SYNID0200307122,33.207303515193416,0.0517821540972454,0,Medium
SYNID0200294712,33.201015018782215,0.05180389974978328,0,Medium
SYNID0200730099,33.1942213133602,0.05182739241764717,0,Medium
SYNID0200692246,33.191296518397394,0.05183750637348761,0,Medium
SYNID0200019996,33.18991638943209,0.0518422788664612,0,Medium
SYNID0200157921,33.18959344852604,0.05184339559775497,0,Medium
SYNID0200177124,33.1770822628727,0.05188665934130576,0,Medium
SYNID0200809260,33.163267388955745,0.05193443124549535,0,Medium
SYNID0200255730,33.15794458456806,0.05195283753010982,0,Medium
SYNID0200143570,33.156831540248255,0.05195668644302237,0,Medium
SYNID0200798236,33.14825528001447,0.05198634319448142,0,Medium
SYNID0200520142,33.14217473534842,0.05200736974882808,0,Medium
SYNID0200202667,33.136635221054014,0.05202652541740094,0,Medium
SYNID0200527959,33.128673874217796,0.05205405579520722,0,Medium
SYNID0200376981,33.11910439220174,0.05208714711263529,0,Medium
SYNID0200992052,33.11738115430991,0.052093106078019924,0,Medium
SYNID0200153709,33.11721906267604,0.05209366659171333,0,Medium
SYNID0200097314,33.11618673856625,0.052097236373729594,0,Medium
SYNID0200839682,33.106007286496286,0.05213243697070297,0,Medium
SYNID0200959016,33.10342616890188,0.052141362488457466,0,Medium
SYNID0200896368,33.09021776018044,0.0521870372329199,0,Medium
SYNID0200568856,33.08154091087679,0.05221704182189357,0,Medium
SYNID0200551694,33.06168580639081,0.05228570087407747,0,Medium
SYNID0200494210,33.05747338499405,0.05230026744866817,0,Medium
SYNID0200086054,33.05302644807036,0.05231564497914237,0,Medium
SYNID0200825275,32.99307402440389,0.05252296076476187,0,Medium
SYNID0200398177,32.972592725275504,0.052593785201200505,0,Medium
SYNID0200722488,32.96942481492186,0.0526047398512976,0,Medium
SYNID0200434863,32.96812099746549,0.05260924845868559,0,Medium
SYNID0200051569,32.93844314464664,0.052711874624507826,0,Medium
SYNID0200274611,32.93322709645621,0.05272991174564984,0,Medium
SYNID0200835845,32.93095106886342,0.05273778226062875,0,Medium
SYNID0200354615,32.9246033950326,0.052759732548984306,0,Medium
SYNID0200033166,32.920732695432996,0.05277311744786434,0,Medium
SYNID0200281115,32.90065018143973,0.052842562883279764,0,Medium
SYNID0200631062,32.893871831868935,0.052866002450532135,0,Medium
SYNID0200778671,32.89277553847274,0.05286979343866577,0,Medium
SYNID0200023453,32.88568861535509,0.05289430005481083,0,Medium
SYNID0200814956,32.86637029935414,0.05296110288968642,0,Medium
SYNID0200376177,32.86637029935414,0.05296110288968642,0,Medium
SYNID0200670714,32.86637029935414,0.05296110288968642,0,Medium
SYNID0200498716,32.8618444254372,0.05297675338468433,0,Medium
SYNID0200112932,32.85385203466926,0.05300439111256422,0,Medium
SYNID0200791830,32.84839641847065,0.053023256661095586,0,Medium
SYNID0200693913,32.82617938928228,0.05310008326089982,0,Medium
SYNID0200714625,32.80958605848051,0.0531574630831127,0,Medium
SYNID0200302070,32.80752801983168,0.05316457979121597,0,Medium
SYNID0200936230,32.79398673112162,0.05321140563637017,0,Medium
SYNID0200655473,32.7875348385069,0.05323371631380991,0,Medium
SYNID0200649112,32.787276832614914,0.053234608499495184,0,Medium
SYNID0200818640,32.775939039515194,0.05327381464563424,0,Medium
SYNID0200287346,32.76720218893857,0.05330402671931472,0,Medium
SYNID0200351192,32.75299578531768,0.053353152535209614,0,Medium
SYNID0200835320,32.73642813096828,0.05341044356811975,0,Medium
SYNID0200479446,32.73296787665613,0.05342240914511054,0,Medium
SYNID0200590659,32.714080079667816,0.05348772324305323,0,Medium
SYNID0200180098,32.71053319498901,0.053499988388292063,0,Medium
SYNID0200055861,32.70571721900559,0.053516642057709674,0,Medium
SYNID0200461269,32.69368557229484,0.05355824755316074,0,Medium
SYNID0200017287,32.69114270515429,0.0535670408006515,0,Medium
SYNID0200168245,32.68800914347857,0.0535778766728458,0,Medium
SYNID0200055268,32.68485721910264,0.05358877604335072,0,Medium
SYNID0200172748,32.674178817868636,0.05362570200906819,0,Medium
SYNID0200459625,32.66882289086003,0.05364422283187409,0,Medium
SYNID0200317813,32.66849378438723,0.05364536088372901,0,Medium
SYNID0200595959,32.66389485610253,0.05366126400110177,0,Medium
SYNID0200929998,32.629216706232526,0.053781181219530294,0,Medium
SYNID0200349437,32.62726006124508,0.05378794730783737,0,Medium
SYNID0200924888,32.61908496995357,0.05381621681505594,0,Medium
SYNID0200365485,32.61193418083939,0.05384094428014147,0,Medium
SYNID0200232685,32.59053564438341,0.05391494052791884,0,Medium
SYNID0200843362,32.5868527778005,0.05392767589927289,0,Medium
SYNID0200549766,32.554516372216824,0.05403949535406233,0,Medium
SYNID0200608423,32.55265786555018,0.054045922079557496,0,Medium
SYNID0200425258,32.547530411035666,0.0540636528433181,0,Medium
SYNID0200950181,32.52413824714375,0.0541445430648973,0,Medium
SYNID0200140990,32.507322500871666,0.05420269200093647,0,Medium
SYNID0200487583,32.48116423719126,0.054293147409637144,0,Medium
SYNID0200697352,32.47432018101214,0.05431681419067491,0,Medium
SYNID0200516794,32.45288878661253,0.05439092406138829,0,Medium
SYNID0200852672,32.45166674913139,0.05439514987320648,0,Medium
SYNID0200704345,32.451558878692076,0.05439552288973365,0,Medium
SYNID0200523086,32.44781219287243,0.05440847894833256,0,Medium
SYNID0200798668,32.44444860839399,0.05442011024054727,0,Medium
SYNID0200121960,32.40748742812593,0.0545479221896909,0,Medium
SYNID0200940176,32.402034808061764,0.05456677737757415,0,Medium
SYNID0200903254,32.398657692673424,0.054578455459744046,0,Medium
SYNID0200748474,32.39492987058364,0.054591346287469256,0,Medium
SYNID0200195685,32.38971057514635,0.05460939463760739,0,Medium
SYNID0200220823,32.38376341029997,0.05462995996386,0,Medium
SYNID0200866695,32.375491516156245,0.054658564215833316,0,Medium
SYNID0200527585,32.374202138554416,0.054663022890130974,0,Medium
SYNID0200683911,32.347897931864246,0.054753982970500825,0,Medium
SYNID0200815574,32.33746728179023,0.05479005221144839,0,Medium
SYNID0200055964,32.325020023108664,0.05483309489520599,0,Medium
SYNID0200703884,32.31463773850629,0.054868996888106925,0,Medium
SYNID0200031567,32.31052005834185,0.05488323584703492,0,Medium
SYNID0200117149,32.309423443396675,0.05488702794708655,0,Medium
SYNID0200808226,32.30854808835856,0.05489005492925547,0,Medium
SYNID0200068446,32.307151400439345,0.054894884683175826,0,Medium
SYNID0200952927,32.303867648871986,0.05490623991277843,0,Medium
SYNID0200290475,32.30381564334744,0.05490641974814653,0,Medium
SYNID0200382514,32.29729592264414,0.05492896497546118,0,Medium
SYNID0200417317,32.28423130271965,0.05497414249753324,0,Medium
SYNID0200294820,32.27378534621811,0.05501026466818493,0,Medium
SYNID0200801021,32.27142221341796,0.05501843639341347,0,Medium
SYNID0200099974,32.239359333983764,0.05512930999338839,0,Medium
SYNID0200714343,32.23015776293054,0.05516112907283788,0,Medium
SYNID0200494607,32.22790017310783,0.05516893582991422,0,Medium
SYNID0200969026,32.225681736195455,0.05517660719602768,0,Medium
SYNID0200277753,32.21959030428896,0.05519767139850712,0,Medium
SYNID0200515456,32.20847651574189,0.055236102935765086,0,Medium
SYNID0200632612,32.193662340206906,0.05528733043002665,0,Medium
SYNID0200746714,32.19353912501683,0.05528775650877993,0,Medium
SYNID0200989524,32.142104949004136,0.05546561615073675,0,Medium
SYNID0200680099,32.121448738578835,0.05553704543132876,0,Medium
SYNID0200663008,32.11640278451128,0.05555449436612969,0,Medium
SYNID0200184962,32.11373533344465,0.055563718425469755,0,Medium
SYNID0200766106,32.10281789034349,0.05560147099917828,0,Medium
SYNID0200139183,32.09070476415627,0.055643358251072916,0,Medium
SYNID0200240300,32.08945385854483,0.05564768388903235,0,Medium
SYNID0200833574,32.08178271200963,0.055674210752723385,0,Medium
SYNID0200121569,32.074124234374466,0.0557006938072937,0,Medium
SYNID0200552441,32.062989191719794,0.055739198841363746,0,Medium
SYNID0200183900,32.05702169121275,0.055759834488434246,0,Medium
SYNID0200063219,32.056777165961705,0.05576068005799467,0,Medium
SYNID0200547582,32.052836159487654,0.05577430807840372,0,Medium
SYNID0200553953,32.0433107170395,0.055807247106782254,0,Medium
SYNID0200421566,32.030232381124186,0.05585247205882027,0,Medium
SYNID0200969646,32.02578599268166,0.05586784769264386,0,Medium
SYNID0200681848,32.02056358119317,0.05588590681810285,0,Medium
SYNID0200130076,32.0108246589391,0.05591958406073483,0,Medium
SYNID0200780279,32.00719744483529,0.055932126985533404,0,Medium
SYNID0200606632,31.99843111533893,0.055962440997468055,0,Medium
SYNID0200808348,31.992312948962592,0.05598359764788002,0,Medium
SYNID0200158194,31.972763193943848,0.056051200800054934,0,Medium
SYNID0200789134,31.965816607596462,0.056075222130935465,0,Medium
SYNID0200072767,31.961845478303225,0.05608895431620631,0,Medium
SYNID0200000024,31.961519839580543,0.05609008037656371,0,Medium
SYNID0200851486,31.96076891717495,0.05609267707005722,0,Medium
SYNID0200387325,31.960365241897797,0.056094072981216436,0,Medium
SYNID0200528587,31.943669459947525,0.05615180708002132,0,Medium
SYNID0200756011,31.94344145497413,0.05615259552237767,0,Medium
SYNID0200174558,31.912785103250666,0.056258605342383194,0,Medium
SYNID0200227629,31.908547100504833,0.05627326037740893,0,Medium
SYNID0200153534,31.89396818647312,0.05632367433619695,0,Medium
SYNID0200151873,31.888216660288528,0.05634356314296318,0,Medium
SYNID0200772597,31.884982854160835,0.0563547456609817,0,Medium
