customer_id,risk_score,predicted_label,risk_level
SYNID0200283190,0.3049936572428218,0,Medium
SYNID0200981086,0.3049521806803047,0,Medium
SYNID0200009106,0.3049487595324701,0,Medium
SYNID0200875793,0.3049040980487716,0,Medium
SYNID0200254309,0.304856780832658,0,Medium
SYNID0200022981,0.30474647894738405,0,Medium
SYNID0200752565,0.30472050819663454,0,Medium
SYNID0200283824,0.30470974708008247,0,Medium
SYNID0200732287,0.30457013503108926,0,Medium
SYNID0200103945,0.30451924765032146,0,Medium
SYNID0200042053,0.3044675454501281,0,Medium
SYNID0200534136,0.30435394815748373,0,Medium
SYNID0200345009,0.30433368165192687,0,Medium
SYNID0200831626,0.3043331694947362,0,Medium
SYNID0200243928,0.30432525614022177,0,Medium
SYNID0200389271,0.3042737298142941,0,Medium
SYNID0200692620,0.3041795858370375,0,Medium
SYNID0200035881,0.3041302375053363,0,Medium
SYNID0200575557,0.30390474583201976,0,Medium
SYNID0200362585,0.30389440219408254,0,Medium
SYNID0200320704,0.3038294981902361,0,Medium
SYNID0200525315,0.30377035263638097,0,Medium
SYNID0200515886,0.3035646340850622,0,Medium
SYNID0200634514,0.3034420396175871,0,Medium
SYNID0200064299,0.3033983766860332,0,Medium
SYNID0200990746,0.3032573643765669,0,Medium
SYNID0200888758,0.3032037335109499,0,Medium
SYNID0200325171,0.3030972658391664,0,Medium
SYNID0200679507,0.30308844171348126,0,Medium
SYNID0200935983,0.3030521074334568,0,Medium
SYNID0200846764,0.30299339832093114,0,Medium
SYNID0200790323,0.30294516830100193,0,Medium
SYNID0200532469,0.3027116514435435,0,Medium
SYNID0200188183,0.3025995073845288,0,Medium
SYNID0200500737,0.30258504547981335,0,Medium
SYNID0200036910,0.302454570267694,0,Medium
SYNID0200169158,0.3023886561925343,0,Medium
SYNID0200253309,0.30217103139078133,0,Medium
SYNID0200808542,0.3020547790711104,0,Medium
SYNID0200715391,0.30203449987414654,0,Medium
SYNID0200966907,0.302011642973812,0,Medium
SYNID0200123183,0.30193398710527575,0,Medium
SYNID0200834867,0.30190482649222655,0,Medium
SYNID0200967974,0.30189143537897956,0,Medium
SYNID0200742027,0.30167746547594276,0,Medium
SYNID0200241143,0.3014963251722754,0,Medium
SYNID0200499729,0.301334003563424,0,Medium
SYNID0200318616,0.3012516796042315,0,Medium
SYNID0200718284,0.3012398377672266,0,Medium
SYNID0200275737,0.30123830696304066,0,Medium
SYNID0200388147,0.3011377320619191,0,Medium
SYNID0200700492,0.3011066798491765,0,Medium
SYNID0200971814,0.3010706391113127,0,Medium
SYNID0200539140,0.30106060246320154,0,Medium
SYNID0200987648,0.3010368832523585,0,Medium
SYNID0200892021,0.30100725498392905,0,Medium
SYNID0200685828,0.30099773699480176,0,Medium
SYNID0200049628,0.30096316891605124,0,Medium
SYNID0200095008,0.3009128668490891,0,Medium
SYNID0200868523,0.3007232506941556,0,Medium
SYNID0200934424,0.3007011907115157,0,Medium
SYNID0200119824,0.3006859668777828,0,Medium
SYNID0200873356,0.30059972518836986,0,Medium
SYNID0200745865,0.30059409456630914,0,Medium
SYNID0200846076,0.3005644692065355,0,Medium
SYNID0200351449,0.30047510144067396,0,Medium
SYNID0200981723,0.3004208167116557,0,Medium
SYNID0200438647,0.30033266537566394,0,Medium
SYNID0200041616,0.30026890378006676,0,Medium
SYNID0200483509,0.3002524305010338,0,Medium
SYNID0200095007,0.30018391775883985,0,Medium
SYNID0200115228,0.29997530608568834,0,Medium
SYNID0200750495,0.29988377799858296,0,Medium
SYNID0200644002,0.2998608515008757,0,Medium
SYNID0200900445,0.29984532252768886,0,Medium
SYNID0200540916,0.2998356307079357,0,Medium
SYNID0200187421,0.2997912039177017,0,Medium
SYNID0200176428,0.29978127625494483,0,Medium
SYNID0200285633,0.2997780170962937,0,Medium
SYNID0200228269,0.2997153937058508,0,Medium
SYNID0200418369,0.29969231369246563,0,Medium
SYNID0200055683,0.29965501977437903,0,Medium
SYNID0200374186,0.2996006949521136,0,Medium
SYNID0200823997,0.29945871880211733,0,Medium
SYNID0200711222,0.2993440364636597,0,Medium
SYNID0200770028,0.29933648677510694,0,Medium
SYNID0200413606,0.29931669121098964,0,Medium
SYNID0200787523,0.2990814082232581,0,Low
SYNID0200188047,0.29906475205128236,0,Low
SYNID0200108889,0.2990395695740088,0,Low
SYNID0200437472,0.2990087606665902,0,Low
SYNID0200617860,0.29885572775940006,0,Low
SYNID0200179430,0.2987040173108285,0,Low
SYNID0200204423,0.2986280685809998,0,Low
SYNID0200183239,0.29853245997391664,0,Low
SYNID0200443802,0.2985313463487498,0,Low
SYNID0200896648,0.2985006796247316,0,Low
SYNID0200223705,0.2981979354397909,0,Low
SYNID0200779102,0.29818827775372925,0,Low
SYNID0200366349,0.29815816250124383,0,Low
SYNID0200908337,0.2980650610574713,0,Low
SYNID0200420845,0.29787916198805275,0,Low
SYNID0200718495,0.297859939496119,0,Low
SYNID0200634454,0.29781687579921035,0,Low
SYNID0200039090,0.29775178016843296,0,Low
SYNID0200423077,0.2976740711917234,0,Low
SYNID0200186157,0.2976728936265342,0,Low
SYNID0200729207,0.2976231954311269,0,Low
SYNID0200712083,0.29757062955829466,0,Low
SYNID0200991884,0.2975258876065028,0,Low
SYNID0200785948,0.2974483731930992,0,Low
SYNID0200826226,0.2973558627506242,0,Low
SYNID0200825850,0.2973183998019959,0,Low
SYNID0200431207,0.2973055070377265,0,Low
SYNID0200051813,0.29729998029175786,0,Low
SYNID0200474394,0.2971796894074379,0,Low
SYNID0200855488,0.2970417993482175,0,Low
SYNID0200695240,0.296887674731275,0,Low
SYNID0200286796,0.29683564083731795,0,Low
SYNID0200302784,0.2967981751019017,0,Low
SYNID0200565080,0.29673118971145984,0,Low
SYNID0200153572,0.2967011569439071,0,Low
SYNID0200071974,0.2966236993663278,0,Low
SYNID0200667023,0.2965298916512921,0,Low
SYNID0200795010,0.29649687511495715,0,Low
SYNID0200249262,0.29632476980847866,0,Low
SYNID0200848282,0.29626972367191623,0,Low
SYNID0200590620,0.29621590939297304,0,Low
SYNID0200991900,0.2961651592011269,0,Low
SYNID0200802524,0.29613523018132837,0,Low
SYNID0200223918,0.29613281410528863,0,Low
SYNID0200257709,0.2960764663728511,0,Low
SYNID0200907538,0.296039502683499,0,Low
SYNID0200835170,0.29602539388093335,0,Low
SYNID0200200283,0.29596366481396896,0,Low
SYNID0200099433,0.29596041080909713,0,Low
SYNID0200192843,0.2958779652494827,0,Low
SYNID0200950641,0.2958766265395121,0,Low
SYNID0200912743,0.29565894726159536,0,Low
SYNID0200968921,0.29565824751526565,0,Low
SYNID0200182683,0.2956118905001146,0,Low
SYNID0200456652,0.29557738027704805,0,Low
SYNID0200446717,0.2954542363463871,0,Low
SYNID0200391313,0.29541951702506614,0,Low
SYNID0200597246,0.2953756420628881,0,Low
SYNID0200324307,0.2952268762546742,0,Low
SYNID0200085043,0.29510207100175256,0,Low
SYNID0200267468,0.2950681991776999,0,Low
SYNID0200861776,0.2949975485716546,0,Low
SYNID0200010153,0.2948939193215838,0,Low
SYNID0200025474,0.2948709142678501,0,Low
SYNID0200281343,0.29474094731195655,0,Low
SYNID0200353380,0.294687121628598,0,Low
SYNID0200421328,0.2946340415639259,0,Low
SYNID0200280170,0.2946120929453312,0,Low
SYNID0200923114,0.2943281694517164,0,Low
SYNID0200365748,0.294169757682954,0,Low
SYNID0200435324,0.2941241590735051,0,Low
SYNID0200528962,0.29411128198969705,0,Low
SYNID0200889413,0.29410018974798063,0,Low
SYNID0200427416,0.2939968812577264,0,Low
SYNID0200409834,0.293959141049872,0,Low
SYNID0200983610,0.2939239583021276,0,Low
SYNID0200472572,0.293902003718054,0,Low
SYNID0200753047,0.29376883215089866,0,Low
SYNID0200722317,0.2934041101721878,0,Low
SYNID0200681677,0.29324662031915916,0,Low
SYNID0200684523,0.2931737231246791,0,Low
SYNID0200581648,0.2930687388181359,0,Low
SYNID0200499095,0.29302087274933786,0,Low
SYNID0200360379,0.29297445385615584,0,Low
SYNID0200449318,0.2927607779279706,0,Low
SYNID0200307526,0.2927252289129647,0,Low
SYNID0200361856,0.2926731789707149,0,Low
SYNID0200130774,0.2926183603138316,0,Low
SYNID0200062699,0.29247960178052945,0,Low
SYNID0200782247,0.29246240094427944,0,Low
SYNID0200489818,0.2924153818418673,0,Low
SYNID0200010703,0.29239318663421127,0,Low
SYNID0200197967,0.2923882174921488,0,Low
SYNID0200914758,0.29222692857823385,0,Low
SYNID0200827020,0.29219726041394056,0,Low
SYNID0200586783,0.2921194324173111,0,Low
SYNID0200681303,0.292053840434109,0,Low
SYNID0200894425,0.29198319131747197,0,Low
SYNID0200161875,0.2919468461075137,0,Low
SYNID0200447936,0.29191820796088785,0,Low
SYNID0200457944,0.2918932217351733,0,Low
SYNID0200231183,0.29185367637028053,0,Low
SYNID0200965343,0.29179491989278794,0,Low
SYNID0200324513,0.2917895206993115,0,Low
SYNID0200502169,0.2917872800958726,0,Low
SYNID0200572685,0.2917778750910655,0,Low
SYNID0200512824,0.29176248295160345,0,Low
SYNID0200927212,0.29174514587549283,0,Low
SYNID0200368031,0.29174283543763035,0,Low
SYNID0200788530,0.29155548988848556,0,Low
SYNID0200942495,0.2915358990150504,0,Low
SYNID0200590184,0.2914911969051054,0,Low
SYNID0200307787,0.29147449184622964,0,Low
SYNID0200631159,0.29139855185005764,0,Low
SYNID0200582794,0.2913920350713955,0,Low
SYNID0200038754,0.2912477519132194,0,Low
SYNID0200604188,0.29122020619935995,0,Low
SYNID0200751878,0.29115913608364147,0,Low
SYNID0200716281,0.2910498483762884,0,Low
SYNID0200490486,0.29099354502601793,0,Low
SYNID0200321808,0.2909456209468727,0,Low
SYNID0200897197,0.2909420693440923,0,Low
SYNID0200573790,0.29091516474643764,0,Low
SYNID0200422014,0.29084925040394466,0,Low
SYNID0200247951,0.2907993922048634,0,Low
SYNID0200168986,0.29078676269581516,0,Low
SYNID0200544100,0.2907612286378642,0,Low
SYNID0200578654,0.2905864536272093,0,Low
SYNID0200280563,0.29042420214341375,0,Low
SYNID0200255716,0.2904238270513627,0,Low
SYNID0200919687,0.290274168998386,0,Low
SYNID0200007051,0.29020230408023895,0,Low
SYNID0200366685,0.29005064095796385,0,Low
SYNID0200313956,0.2898758410936014,0,Low
SYNID0200082862,0.2898232681078273,0,Low
SYNID0200549394,0.289727041840402,0,Low
SYNID0200438486,0.2897019645801935,0,Low
SYNID0200021784,0.2896913169142554,0,Low
SYNID0200356062,0.2896913169142554,0,Low
SYNID0200600447,0.2896913169142554,0,Low
SYNID0200125719,0.2896833959486972,0,Low
SYNID0200355183,0.28963362625798816,0,Low
SYNID0200256421,0.2895646667282295,0,Low
SYNID0200470802,0.28955171031056703,0,Low
SYNID0200967153,0.2894933203948715,0,Low
SYNID0200261259,0.2894777473601704,0,Low
SYNID0200478813,0.2893879041148574,0,Low
SYNID0200996274,0.2893735597776963,0,Low
SYNID0200458593,0.2893229133791709,0,Low
SYNID0200822796,0.2892791576093127,0,Low
SYNID0200135270,0.28907147011747847,0,Low
SYNID0200984856,0.2890526992501109,0,Low
SYNID0200324852,0.2890124612464714,0,Low
SYNID0200448741,0.288966999067139,0,Low
SYNID0200339416,0.28878312225044667,0,Low
SYNID0200888192,0.28877946825403356,0,Low
SYNID0200500365,0.2886662297572782,0,Low
SYNID0200904892,0.2886154126445925,0,Low
SYNID0200809978,0.2885298737010643,0,Low
SYNID0200142914,0.2884588340658004,0,Low
SYNID0200938254,0.28844548057618313,0,Low
SYNID0200718506,0.28840185856491024,0,Low
SYNID0200743198,0.2883818047624712,0,Low
SYNID0200304685,0.2883667591669449,0,Low
SYNID0200835653,0.28835939387718246,0,Low
SYNID0200198082,0.2882615377494298,0,Low
SYNID0200350827,0.28814701939451887,0,Low
SYNID0200850670,0.2879463127000851,0,Low
SYNID0200672463,0.2879058362937956,0,Low
SYNID0200507338,0.28790569463355475,0,Low
SYNID0200026241,0.28784375036219734,0,Low
SYNID0200103388,0.28782681580782693,0,Low
SYNID0200055689,0.2877955519943396,0,Low
SYNID0200392454,0.2877694915060466,0,Low
SYNID0200824166,0.28766400302991063,0,Low
SYNID0200399813,0.2875621029128703,0,Low
SYNID0200963980,0.2875566104936415,0,Low
SYNID0200988755,0.28753098559060397,0,Low
SYNID0200120214,0.2874233346908957,0,Low
SYNID0200405084,0.2874226330716793,0,Low
SYNID0200411616,0.2873566828589552,0,Low
SYNID0200953827,0.2871777099927638,0,Low
SYNID0200681277,0.2870410124869083,0,Low
SYNID0200839941,0.2869553064512175,0,Low
SYNID0200571528,0.28686249256557395,0,Low
SYNID0200767794,0.286862443845463,0,Low
SYNID0200227177,0.28685301901814764,0,Low
SYNID0200705454,0.2868365847372167,0,Low
SYNID0200636404,0.28682651567994005,0,Low
SYNID0200828516,0.2868220734627708,0,Low
SYNID0200271809,0.2866993477182226,0,Low
SYNID0200456280,0.2866564618782188,0,Low
SYNID0200768662,0.2866522815325827,0,Low
SYNID0200257758,0.2866500265601294,0,Low
SYNID0200989128,0.28656514936345356,0,Low
SYNID0200005824,0.28649820414413085,0,Low
SYNID0200804701,0.2863724268787194,0,Low
SYNID0200311512,0.2862677853314962,0,Low
SYNID0200158031,0.2862387664962406,0,Low
SYNID0200177927,0.28623266071901704,0,Low
SYNID0200444895,0.2861454865382007,0,Low
SYNID0200778272,0.2861188341772991,0,Low
SYNID0200694970,0.2860783275241858,0,Low
SYNID0200325551,0.28597772289344986,0,Low
SYNID0200993444,0.28594397599287436,0,Low
SYNID0200288307,0.285824993184397,0,Low
SYNID0200313389,0.28570269130889975,0,Low
SYNID0200069592,0.28567745292589336,0,Low
SYNID0200165806,0.2856773142220186,0,Low
SYNID0200424433,0.2855988022776734,0,Low
SYNID0200829535,0.28556610532935445,0,Low
SYNID0200339918,0.28555589724623076,0,Low
SYNID0200449625,0.28545989120752013,0,Low
SYNID0200546200,0.28545042427836265,0,Low
SYNID0200058698,0.2852624077439687,0,Low
SYNID0200575256,0.28526033815526675,0,Low
SYNID0200756791,0.2851942816005426,0,Low
SYNID0200460399,0.2851942816005426,0,Low
SYNID0200197715,0.2850763006146998,0,Low
SYNID0200577002,0.2850322774262202,0,Low
SYNID0200489210,0.284859425087749,0,Low
SYNID0200848881,0.28481621476773333,0,Low
SYNID0200008622,0.28479239074483226,0,Low
SYNID0200025037,0.2846669053426162,0,Low
SYNID0200994271,0.28465379267080204,0,Low
SYNID0200025657,0.28461132150324,0,Low
SYNID0200243358,0.2845869161366077,0,Low
SYNID0200596349,0.28449310859399823,0,Low
SYNID0200913521,0.2844345473567971,0,Low
SYNID0200046967,0.284406028763894,0,Low
SYNID0200888079,0.28436632746859447,0,Low
SYNID0200903418,0.2843466886549926,0,Low
SYNID0200300966,0.28434211528055015,0,Low
SYNID0200757410,0.2843347495437677,0,Low
SYNID0200257325,0.284323453227638,0,Low
SYNID0200598099,0.284268955071728,0,Low
SYNID0200677245,0.284268955071728,0,Low
SYNID0200178272,0.284268955071728,0,Low
SYNID0200198937,0.284268955071728,0,Low
SYNID0200330960,0.284268955071728,0,Low
SYNID0200015258,0.284268955071728,0,Low
SYNID0200315921,0.284268776428534,0,Low
SYNID0200711066,0.2842078650125164,0,Low
SYNID0200798374,0.28417488807184343,0,Low
SYNID0200639724,0.2841131964818113,0,Low
SYNID0200423289,0.2839341978744251,0,Low
SYNID0200170670,0.28390950746451354,0,Low
SYNID0200392862,0.28387643548529456,0,Low
SYNID0200160447,0.2838367084635411,0,Low
SYNID0200276415,0.28357716098940916,0,Low
SYNID0200463729,0.2835118238894353,0,Low
SYNID0200119386,0.283502435522785,0,Low
SYNID0200322194,0.2834424315912586,0,Low
SYNID0200703729,0.28343723936573817,0,Low
SYNID0200460204,0.28334159963639355,0,Low
SYNID0200054795,0.2830255011728393,0,Low
SYNID0200445689,0.28277963266131356,0,Low
SYNID0200219097,0.28277963266131356,0,Low
SYNID0200704763,0.28277963266131356,0,Low
SYNID0200992764,0.28277963266131356,0,Low
SYNID0200523906,0.2826801577396851,0,Low
SYNID0200935695,0.2826049314622519,0,Low
SYNID0200458500,0.28251425681620734,0,Low
SYNID0200916788,0.2823147473792672,0,Low
SYNID0200382733,0.2823106774270604,0,Low
SYNID0200660877,0.2821988110266835,0,Low
SYNID0200204089,0.2821980169278534,0,Low
SYNID0200674884,0.28193067769920743,0,Low
SYNID0200249077,0.28169262691430075,0,Low
SYNID0200423503,0.2815937298302291,0,Low
SYNID0200712821,0.28153294036866783,0,Low
SYNID0200467783,0.28150500791648236,0,Low
SYNID0200938007,0.2814523042757897,0,Low
SYNID0200239671,0.28145177613959416,0,Low
SYNID0200624775,0.28130912580508494,0,Low
SYNID0200074591,0.28130078525376645,0,Low
SYNID0200654888,0.28124528918030095,0,Low
SYNID0200152723,0.28118887452304325,0,Low
SYNID0200684846,0.28116961220018855,0,Low
SYNID0200938946,0.28113035440134615,0,Low
SYNID0200547399,0.2811016584808583,0,Low
SYNID0200257028,0.2810761781368625,0,Low
SYNID0200341404,0.28107090689476155,0,Low
SYNID0200888730,0.28095419383165077,0,Low
SYNID0200563805,0.28089296741151065,0,Low
SYNID0200631635,0.280781111072433,0,Low
SYNID0200487040,0.2807758403092059,0,Low
SYNID0200219439,0.28070477343681066,0,Low
SYNID0200646302,0.28067976090059554,0,Low
SYNID0200983660,0.28061512519940873,0,Low
SYNID0200758360,0.2805906215660089,0,Low
SYNID0200401533,0.28056240604840743,0,Low
SYNID0200118301,0.2805452098429494,0,Low
SYNID0200988552,0.2804864020735648,0,Low
SYNID0200454749,0.2800732953673824,0,Low
SYNID0200241691,0.28004169110523824,0,Low
SYNID0200695399,0.2799458412720397,0,Low
SYNID0200047398,0.27993182970830743,0,Low
SYNID0200777078,0.27986437963105937,0,Low
SYNID0200572715,0.27984860027357694,0,Low
SYNID0200286084,0.2796718988496193,0,Low
SYNID0200324940,0.2796494355475232,0,Low
SYNID0200190138,0.2796273738380304,0,Low
SYNID0200277014,0.27962528221646865,0,Low
SYNID0200481673,0.27958052302444253,0,Low
SYNID0200057310,0.2795715790739246,0,Low
SYNID0200866292,0.2794325213702613,0,Low
SYNID0200472087,0.27937912815110044,0,Low
SYNID0200881635,0.2793525496144738,0,Low
SYNID0200630639,0.27927006802823084,0,Low
SYNID0200739402,0.2791052300821881,0,Low
SYNID0200485276,0.2790797743836091,0,Low
SYNID0200596443,0.2789463925219448,0,Low
SYNID0200828021,0.27892600636445464,0,Low
SYNID0200011153,0.27868238150032876,0,Low
SYNID0200295139,0.2786736369413647,0,Low
SYNID0200173660,0.27867195121920596,0,Low
SYNID0200500273,0.27859699333228527,0,Low
SYNID0200019185,0.2785519579203498,0,Low
SYNID0200515081,0.27849545244207363,0,Low
SYNID0200333819,0.2782696011541541,0,Low
SYNID0200563149,0.27814929109902153,0,Low
SYNID0200798062,0.27814255642764396,0,Low
SYNID0200904349,0.2781402420722383,0,Low
SYNID0200042609,0.27808169100975455,0,Low
SYNID0200882494,0.27799382544749535,0,Low
SYNID0200866476,0.2779554482332248,0,Low
SYNID0200313032,0.27783688100147635,0,Low
SYNID0200986822,0.2778281999505642,0,Low
SYNID0200246401,0.2777937138514815,0,Low
SYNID0200933720,0.27774209252311666,0,Low
SYNID0200312324,0.2776870703220483,0,Low
SYNID0200444703,0.2776597051589147,0,Low
SYNID0200534513,0.2776185829810427,0,Low
SYNID0200801153,0.2775843076045158,0,Low
SYNID0200739065,0.27758298303969003,0,Low
SYNID0200625186,0.277566959903231,0,Low
SYNID0200042133,0.2775400532362541,0,Low
SYNID0200447731,0.2774460008323182,0,Low
SYNID0200586682,0.2772421777082513,0,Low
SYNID0200242714,0.2772239404635698,0,Low
SYNID0200097905,0.2771821820404361,0,Low
SYNID0200503926,0.27713154922868255,0,Low
SYNID0200213891,0.2771168289873386,0,Low
SYNID0200676840,0.27706706979328116,0,Low
SYNID0200099069,0.27701464425962075,0,Low
SYNID0200159661,0.27701074667069664,0,Low
SYNID0200146837,0.27692656684109396,0,Low
SYNID0200752486,0.2768785000853282,0,Low
SYNID0200765611,0.27683866746118124,0,Low
SYNID0200405989,0.27665879713197594,0,Low
SYNID0200245116,0.2766558236444553,0,Low
SYNID0200618201,0.27663768037494046,0,Low
SYNID0200700793,0.2765641761593539,0,Low
SYNID0200417459,0.2763457616558977,0,Low
SYNID0200669879,0.2762090779088274,0,Low
SYNID0200655331,0.27619774696889643,0,Low
SYNID0200431677,0.276099479563097,0,Low
SYNID0200730548,0.27609264239266607,0,Low
SYNID0200653126,0.2760459822674903,0,Low
SYNID0200520764,0.27602175241894283,0,Low
SYNID0200851304,0.2759973684188402,0,Low
SYNID0200429891,0.2759800016284464,0,Low
SYNID0200398061,0.27591313580605903,0,Low
SYNID0200062673,0.2757354972610228,0,Low
SYNID0200097443,0.2756909322783177,0,Low
SYNID0200077759,0.27551215268728974,0,Low
SYNID0200124670,0.27539059383159836,0,Low
SYNID0200041757,0.27527227723324665,0,Low
SYNID0200238868,0.2752036537682888,0,Low
SYNID0200404228,0.275130680000116,0,Low
SYNID0200506546,0.2751298956426561,0,Low
SYNID0200115398,0.27490137539133763,0,Low
SYNID0200794031,0.2748933789357614,0,Low
SYNID0200595791,0.274819882754618,0,Low
SYNID0200291257,0.27476443947637297,0,Low
SYNID0200555877,0.2747079305737795,0,Low
SYNID0200910944,0.2746228105997507,0,Low
SYNID0200668734,0.27462012556221543,0,Low
SYNID0200074025,0.274573121173037,0,Low
SYNID0200338768,0.27450742139752926,0,Low
SYNID0200363350,0.2743726095575794,0,Low
SYNID0200642440,0.27436190405072836,0,Low
SYNID0200882424,0.2742387863055853,0,Low
SYNID0200149488,0.2742262585017595,0,Low
SYNID0200518515,0.2740978168882744,0,Low
SYNID0200313031,0.27404493321124673,0,Low
SYNID0200357738,0.27385256199731567,0,Low
SYNID0200162060,0.2737100254606448,0,Low
SYNID0200031989,0.27358409833885283,0,Low
SYNID0200549975,0.2735119613399439,0,Low
SYNID0200588105,0.2734291072538978,0,Low
SYNID0200433501,0.2733769990116943,0,Low
SYNID0200626866,0.27324307025528727,0,Low
SYNID0200688715,0.27319530314459084,0,Low
SYNID0200640263,0.2731206992199804,0,Low
SYNID0200330445,0.27303655931552745,0,Low
SYNID0200460334,0.2730061822514393,0,Low
SYNID0200008489,0.2729538495193924,0,Low
SYNID0200647869,0.272918860237641,0,Low
SYNID0200579424,0.2728671763765622,0,Low
SYNID0200491134,0.2728276781495698,0,Low
SYNID0200680728,0.2727455427251034,0,Low
SYNID0200040263,0.2725271447986638,0,Low
SYNID0200518057,0.272436566602698,0,Low
SYNID0200555367,0.27243268324692616,0,Low
SYNID0200851528,0.27241397917579885,0,Low
SYNID0200547138,0.2723269386851712,0,Low
SYNID0200415858,0.27215402706648406,0,Low
SYNID0200534905,0.27194385844753854,0,Low
SYNID0200096631,0.2718934830495877,0,Low
SYNID0200830097,0.2718497039481157,0,Low
SYNID0200353800,0.2717180774584099,0,Low
SYNID0200589267,0.27171582370092096,0,Low
SYNID0200060564,0.27165788854663653,0,Low
SYNID0200424498,0.2716437202318742,0,Low
SYNID0200318610,0.27142298644677776,0,Low
SYNID0200619829,0.27141238557899405,0,Low
SYNID0200075093,0.27136590043476677,0,Low
SYNID0200680572,0.27101220751001504,0,Low
SYNID0200842426,0.27095926828481726,0,Low
SYNID0200648568,0.27094679021120693,0,Low
SYNID0200654452,0.27092617796380847,0,Low
SYNID0200601997,0.270888651619796,0,Low
SYNID0200956829,0.27088660706861006,0,Low
SYNID0200191601,0.2708648376519615,0,Low
SYNID0200892556,0.27073834167308675,0,Low
SYNID0200231433,0.27057954115076216,0,Low
SYNID0200662480,0.2705689405167583,0,Low
SYNID0200031404,0.27051597841232844,0,Low
SYNID0200445595,0.27047736614570317,0,Low
SYNID0200497755,0.27040337881274445,0,Low
SYNID0200328163,0.27026031817888674,0,Low
SYNID0200872820,0.2700402374127646,0,Low
SYNID0200538929,0.27003465293113293,0,Low
SYNID0200986726,0.2699711990168323,0,Low
SYNID0200705759,0.2698489461784219,0,Low
SYNID0200443853,0.26972678720774423,0,Low
SYNID0200623085,0.26966116579932925,0,Low
SYNID0200758351,0.2695777668551843,0,Low
SYNID0200964318,0.2695055504514249,0,Low
SYNID0200070254,0.26947682664945416,0,Low
SYNID0200140504,0.2694198441204164,0,Low
SYNID0200776088,0.2693465708306736,0,Low
SYNID0200356468,0.26928221762318627,0,Low
SYNID0200683926,0.26915733287198745,0,Low
SYNID0200466730,0.26908950198627757,0,Low
SYNID0200127790,0.26892016916537076,0,Low
SYNID0200752122,0.2688601771918631,0,Low
SYNID0200213552,0.2684705512227865,0,Low
SYNID0200643031,0.26837419903534177,0,Low
SYNID0200672090,0.2682951324866312,0,Low
SYNID0200684273,0.2682872818045733,0,Low
SYNID0200383100,0.26821223553328677,0,Low
SYNID0200771463,0.26815385142445536,0,Low
SYNID0200336976,0.26810186789966084,0,Low
SYNID0200454122,0.2680040852261574,0,Low
SYNID0200968058,0.26787019556116143,0,Low
SYNID0200610215,0.26780780742898636,0,Low
SYNID0200672316,0.2678008343522503,0,Low
SYNID0200094201,0.2676860069852747,0,Low
SYNID0200014318,0.26763254403508907,0,Low
SYNID0200840178,0.2676303214853546,0,Low
SYNID0200649823,0.26753174771153215,0,Low
SYNID0200044707,0.26748558369482794,0,Low
SYNID0200537727,0.2673697055454861,0,Low
SYNID0200570211,0.26731548016520756,0,Low
SYNID0200593995,0.2673026996279087,0,Low
SYNID0200498963,0.26726352763881317,0,Low
SYNID0200632572,0.26717036161682206,0,Low
SYNID0200522911,0.26715972713974057,0,Low
SYNID0200874179,0.267146063694647,0,Low
SYNID0200091324,0.26707418463050486,0,Low
SYNID0200736233,0.26701081848831243,0,Low
SYNID0200523887,0.2669589453050785,0,Low
SYNID0200803649,0.2668205391512479,0,Low
SYNID0200731571,0.26679912819130513,0,Low
SYNID0200178454,0.26678089160461005,0,Low
SYNID0200414389,0.26669012131277714,0,Low
SYNID0200576370,0.26653120505501837,0,Low
SYNID0200715273,0.2663770111740267,0,Low
SYNID0200797854,0.26631110816133724,0,Low
SYNID0200900898,0.2662777029778851,0,Low
SYNID0200383011,0.2662574675395182,0,Low
SYNID0200320026,0.2662284106699392,0,Low
SYNID0200433769,0.2661772057110585,0,Low
SYNID0200332515,0.2661735250032112,0,Low
SYNID0200097251,0.2661388670320137,0,Low
SYNID0200217757,0.26603973703053896,0,Low
SYNID0200223780,0.2660111687420724,0,Low
SYNID0200341956,0.26593958911734106,0,Low
SYNID0200933337,0.26593241070960505,0,Low
SYNID0200587811,0.2658474267832124,0,Low
SYNID0200192852,0.26574401829987515,0,Low
SYNID0200444046,0.2656746340378874,0,Low
SYNID0200059266,0.2656491805692526,0,Low
SYNID0200684919,0.26560903412741543,0,Low
SYNID0200915940,0.2656017577678177,0,Low
SYNID0200285709,0.2654668980245434,0,Low
SYNID0200241190,0.2654313127124483,0,Low
SYNID0200126527,0.2651934389172941,0,Low
SYNID0200262872,0.2650682199949833,0,Low
SYNID0200861243,0.2650236259143008,0,Low
SYNID0200489089,0.26491455324769525,0,Low
SYNID0200290267,0.2648465801296931,0,Low
SYNID0200749013,0.26475425970789246,0,Low
SYNID0200224060,0.2646156700857526,0,Low
SYNID0200195329,0.26461250005759684,0,Low
SYNID0200830497,0.2645748733028208,0,Low
SYNID0200001746,0.2644961278060063,0,Low
SYNID0200155382,0.26445705575935485,0,Low
SYNID0200825079,0.26441321234802995,0,Low
SYNID0200264757,0.26438098326928855,0,Low
SYNID0200414006,0.2643647568531752,0,Low
SYNID0200287433,0.26421718182198495,0,Low
SYNID0200938639,0.2641102878589834,0,Low
SYNID0200382671,0.26406592805508855,0,Low
SYNID0200985503,0.26403064166023,0,Low
