,customer_id,anomaly_score,avg_path_length,risk_score,is_anomaly
50478,SYNID0109494504,0.03974722229906924,11.469038116802729,39.55030993447839,0
24226,SYNID0104563551,0.03975319728134502,11.469229992430089,39.548425671496425,0
50232,SYNID0109446722,0.039766956161342404,11.46967184316831,39.54408659518413,0
51037,SYNID0109600055,0.03977051776266677,11.46978622208484,39.542963367803466,0
7110,SYNID0101347355,0.03977716158936395,11.469999587381942,39.54086807130075,0
35053,SYNID0106585027,0.03978518403734432,11.470257230958348,39.53833795186744,0
50520,SYNID0109503724,0.03979898980371932,11.470700618237188,39.53398378637135,0
20443,SYNID0103856818,0.03982088703504966,11.471403899038608,39.52707740645083,0
44370,SYNID0108316559,0.039828002432979404,11.471632433889853,39.52483314142241,0
23269,SYNID0104392463,0.03982855601040036,11.471650214032156,39.52465853631797,0
27238,SYNID0105120653,0.03983342694999886,11.471806662807694,39.52312217320413,0
24906,SYNID0104687361,0.039838417973724616,11.471966970260091,39.521547916992226,0
35951,SYNID0106753644,0.0398421367786394,11.472086416252845,39.5203749297526,0
19859,SYNID0103750718,0.03984326524501636,11.472122662170475,39.52001898646903,0
8950,SYNID0101706746,0.039845922943956225,11.472208026816809,39.51918068592369,0
22359,SYNID0104224659,0.03985174767173982,11.47239511738704,39.51734341330804,0
3970,SYNID0100746279,0.03987106169931798,11.473015501939797,39.51125109369755,0
4810,SYNID0100907480,0.03987557194088537,11.473160378849855,39.50982836897571,0
49463,SYNID0109292714,0.03987675520464018,11.473198387602741,39.50945511424274,0
45063,SYNID0108445589,0.03987684111740086,11.473201147292947,39.509428013447454,0
45330,SYNID0108498940,0.03988112175881581,11.47333865073416,39.50807769789287,0
27691,SYNID0105211374,0.039882059645518275,11.473368777850142,39.50778184265488,0
13734,SYNID0102598033,0.039887826724142594,11.473554031263031,39.50596261134868,0
17003,SYNID0103204177,0.03988816372037157,11.473564856521318,39.50585630481179,0
6476,SYNID0101231205,0.0398884194121123,11.473573070058086,39.50577564598349,0
818,SYNID0100165631,0.039893503521040485,11.473736386862189,39.504171837242694,0
12713,SYNID0102400890,0.03989357968378204,11.473738833451252,39.50414781117296,0
35298,SYNID0106631620,0.03989380376332691,11.473746031599996,39.5040771236896,0
43430,SYNID0108141878,0.03990080103011373,11.473970807861559,39.50186976888006,0
1362,SYNID0100257728,0.039904663228492954,11.474094876413549,39.50065138704096,0
17844,SYNID0103360820,0.03990640365062498,11.47415078575514,39.500102344392054,0
51837,SYNID0109757692,0.039937474798124595,11.475148951265135,39.490300128517994,0
8017,SYNID0101527950,0.03994241678083649,11.475307719452394,39.48874098824531,0
34700,SYNID0106517973,0.03994263581085905,11.475314756141252,39.488671886335325,0
36156,SYNID0106793456,0.03994361905563126,11.475346344489255,39.48836168146135,0
48756,SYNID0109160848,0.03994385046104221,11.475353778776734,39.48828867504106,0
2469,SYNID0100476285,0.039944168708622274,11.47536400302086,39.488188270602045,0
9769,SYNID0101855125,0.03995958909380898,11.475859417564179,39.483323185351026,0
21524,SYNID0104063153,0.03996258507315392,11.475955672062998,39.48237794393883,0
5849,SYNID0101109431,0.03999627495042296,11.477038099938452,39.471748252172226,0
14063,SYNID0102653769,0.03999772892128045,11.47708481660329,39.471289483732455,0
46373,SYNID0108697823,0.04000459969726261,11.477305579379596,39.4691215422752,0
26138,SYNID0104911175,0.04001406327130236,11.477609655946532,39.46613544014935,0
20175,SYNID0103813883,0.040040012505739075,11.478443469665676,39.45794719682502,0
27861,SYNID0105247083,0.04004020408250564,11.478449625680636,39.45788674333613,0
26897,SYNID0105059159,0.04004143654405573,11.478489228935361,39.457497830226785,0
18676,SYNID0103516179,0.0400655734279039,11.479264851932902,39.44988103323005,0
50980,SYNID0109586632,0.04008523353696852,11.479896646777078,39.443676661922154,0
21070,SYNID0103976349,0.04009173836514929,11.480105691080762,39.44162379857291,0
51117,SYNID0109613275,0.04013236847806673,11.481411479441544,39.428800655246434,0
21302,SYNID0104022091,0.040133776008055344,11.481456717324205,39.42835640878921,0
14596,SYNID0102754083,0.04013607416854709,11.481530580285837,39.427631057444415,0
24946,SYNID0104694980,0.040151125850247105,11.482014351007997,39.42288031720677,0
33959,SYNID0106380211,0.040159197742807184,11.482273793344863,39.42033253353024,0
32278,SYNID0106056323,0.04016534616511669,11.482471415613123,39.41839183720723,0
22448,SYNID0104240653,0.04017366682621948,11.482738862074743,39.41576545117675,0
20160,SYNID0103810821,0.040192420563538944,11.48334167094879,39.409845728791005,0
47246,SYNID0108871862,0.04020007401243103,11.483587685879678,39.40742980534277,0
6116,SYNID0101159440,0.04020893054104263,11.483872378104458,39.40463406193447,0
14486,SYNID0102729766,0.04021370826642118,11.48402595988508,39.403125853372956,0
4287,SYNID0100806828,0.040219686766943485,11.484218143282625,39.401238568016694,0
29685,SYNID0105565337,0.04025946042664208,11.485496761116739,39.388682245538206,0
7994,SYNID0101524280,0.04026807011558403,11.485773554380925,39.385964071747516,0
13976,SYNID0102638738,0.04028322413757729,11.486260754284643,39.38117965615486,0
44909,SYNID0108421048,0.04028814556229959,11.486418980926068,39.379625833987355,0
30328,SYNID0105694859,0.04028859583661032,11.486433457589266,39.37948366981079,0
13911,SYNID0102628329,0.040303029386158595,11.486897514749904,39.37492652130092,0
7501,SYNID0101424136,0.04030685712859772,11.487020584031185,39.37371795253101,0
3160,SYNID0100598513,0.04031115604253632,11.48715880360412,39.37236060439751,0
25011,SYNID0104705479,0.04031259080335309,11.487204934619292,39.371907587172714,0
23920,SYNID0104503748,0.040318788849134424,11.487404218370587,39.369950574702514,0
7131,SYNID0101351151,0.040334301341733436,11.487902998281227,39.36505244076704,0
18222,SYNID0103431664,0.04033764098583781,11.488010381510303,39.36399791265309,0
7603,SYNID0101444716,0.040345836019184234,11.488273888685661,39.361410211323644,0
25375,SYNID0104770333,0.04035129091664674,11.488449290774245,39.359687722297686,0
13477,SYNID0102550102,0.04035671764237597,11.488623789066967,39.357974108755855,0
44615,SYNID0108361915,0.04035697205002803,11.488631969685908,39.35789377318821,0
48732,SYNID0109157032,0.04035818608523295,11.488671007722607,39.357510410650455,0
19089,SYNID0103594478,0.04036953772623142,11.48903603159797,39.35392579187765,0
31577,SYNID0105927658,0.040383259897004475,11.489477294370497,39.34959248952429,0
23593,SYNID0104445643,0.040384400496763395,11.48951397314079,39.34923229552759,0
14323,SYNID0102699100,0.04038890306482962,11.489658765099922,39.34781040504348,0
17209,SYNID0103240717,0.04039340407863279,11.489803508495347,39.34638899146618,0
13424,SYNID0102540551,0.04039782070869152,11.48994553966008,39.344994212620755,0
35012,SYNID0106577063,0.040405669479318174,11.490197945882494,39.34251552521343,0
24865,SYNID0104680567,0.040407101336282614,11.490243992999119,39.34206333189177,0
49835,SYNID0109363907,0.04044511506482801,11.491466529716293,39.330057738935785,0
5361,SYNID0101019051,0.0404521321316022,11.491692212447385,39.327841482386084,0
1459,SYNID0100277537,0.04045767490100144,11.491870481298227,39.32609084109255,0
25115,SYNID0104723529,0.040476009252018275,11.492460173628007,39.32029992620129,0
42158,SYNID0107904113,0.04048873289366667,11.492869421134941,39.316281021151255,0
30228,SYNID0105675008,0.04049753679592083,11.493152599453426,39.313500144652465,0
30094,SYNID0105646048,0.04050083534439852,11.493258698963091,39.31245822295967,0
11378,SYNID0102146676,0.04050143339373008,11.493277935609242,39.31226931465099,0
29362,SYNID0105507184,0.04052000827819613,11.493875421327905,39.306401866880705,0
50970,SYNID0109585237,0.040535604530934244,11.49437711407351,39.30147512823303,0
25224,SYNID0104742244,0.04054214091776498,11.494587378480775,39.29941028318479,0
3544,SYNID0100670705,0.04056040089074647,11.495174786494093,39.29364180080882,0
40843,SYNID0107653919,0.04056228256034666,11.495235319553519,39.293047352182754,0
31603,SYNID0105932772,0.04056875911175867,11.495443671241606,39.291001290478654,0
23050,SYNID0104352899,0.040568814480349435,11.495445452470632,39.29098379839817,0
20693,SYNID0103904128,0.04056906149504147,11.49545339903163,39.2909057613336,0
21824,SYNID0104115474,0.04057167085649288,11.49553734348947,39.2900814073673,0
48584,SYNID0109127841,0.0405931035094616,11.496226860654309,39.28331018953726,0
5821,SYNID0101103518,0.040608743774219414,11.496730049231324,39.27836876147961,0
30878,SYNID0105795210,0.040623329589823065,11.497199328835443,39.273760327368436,0
1241,SYNID0100238195,0.040645045775868804,11.497898046421472,39.26689875927709,0
4338,SYNID0100816947,0.04065546547944304,11.498233311775152,39.26360637606112,0
11328,SYNID0102136171,0.04066889438174415,11.498665412604586,39.25936304610526,0
50224,SYNID0109444850,0.0406751462708701,11.498866583503775,39.257387501406825,0
3288,SYNID0100624893,0.04067921112573131,11.498997382319052,39.256103026827624,0
8143,SYNID0101551436,0.04068728622515416,11.499257226134382,39.253551300539854,0
5629,SYNID0101067680,0.04072242070951565,11.50038785096435,39.24244830354694,0
8791,SYNID0101676005,0.04072838816379065,11.500579891747003,39.24056241870184,0
13710,SYNID0102594037,0.04072854318080976,11.50058488043845,39.24051342859951,0
44954,SYNID0108426378,0.04073888467031567,11.500917689636385,39.23724516540029,0
992,SYNID0100195971,0.040744942983441945,11.501112661388847,39.23533049775466,0
25871,SYNID0104861163,0.040753074957917135,11.50137437282179,39.232760431030535,0
38126,SYNID0107153291,0.040769002079484806,11.501886968994842,39.22772661820674,0
14865,SYNID0102808072,0.04076907695433246,11.501889378798076,39.22770295338235,0
42555,SYNID0107980725,0.040769171229125656,11.501892412977783,39.227673157036755,0
9252,SYNID0101764057,0.0408107965638122,11.503232161162552,39.21451652039435,0
5752,SYNID0101089935,0.040822524490945755,11.503609656791726,39.210809426118274,0
43946,SYNID0108236591,0.040823502654144694,11.5036411421034,39.210500233084865,0
8666,SYNID0101653018,0.040835930116632335,11.50404116557799,39.2065719101631,0
46368,SYNID0108697175,0.04083720422434739,11.5040821780212,39.20616915849733,0
37275,SYNID0106999980,0.040854243506650734,11.50463066895799,39.20078285080232,0
49914,SYNID0109383327,0.040870943382734115,11.505168254230657,39.19550363924809,0
26908,SYNID0105060943,0.04088624868140067,11.505660963870996,39.19066511676913,0
40869,SYNID0107659657,0.04091147591003741,11.50647311708079,39.182689584649964,0
44694,SYNID0108376629,0.04091694074982383,11.506649055373364,39.18096182997696,0
33512,SYNID0106290083,0.04091906036151577,11.506717295972736,39.18029169152825,0
17550,SYNID0103306748,0.04092096809343232,11.506778715402037,39.179688538545264,0
33298,SYNID0106246503,0.040923886950947785,11.506872688514127,39.17876570087772,0
29172,SYNID0105472352,0.04092930795618421,11.507047220281212,39.17705175860991,0
37298,SYNID0107002560,0.04096422817943257,11.50817154239597,39.16601065573621,0
7310,SYNID0101387141,0.04097145967760335,11.508404384739432,39.16372409013924,0
43798,SYNID0108209536,0.04098671767422679,11.508895679162555,39.15889946542025,0
27067,SYNID0105091467,0.040999922060505234,11.509320862273535,39.15472406905752,0
49033,SYNID0109212947,0.041008482308837635,11.50959651001912,39.15201714452409,0
48100,SYNID0109035581,0.04101643267704175,11.50985252367703,39.14950303126692,0
1863,SYNID0100360968,0.04102562534867232,11.510148546877565,39.146596015059366,0
20233,SYNID0103823265,0.04102650355685439,11.510176827323052,39.14631829455219,0
8839,SYNID0101684592,0.041031582882594064,11.510340395062347,39.14471202156986,0
41427,SYNID0107770078,0.041046966426112386,11.510835796944141,39.13984706065793,0
29487,SYNID0105530585,0.04105149184144791,11.510981533711243,39.13841589194129,0
49350,SYNID0109270389,0.041054359160896337,11.511073873795242,39.137509090986825,0
25062,SYNID0104715733,0.041078805567903165,11.511861177230557,39.12977758939308,0
37749,SYNID0107089089,0.041081399737518065,11.511944725656297,39.12895712455349,0
23840,SYNID0104490297,0.04110052926231861,11.512560830132212,39.12290683628624,0
14192,SYNID0102677208,0.04110516358257499,11.512710091517985,39.121441055000126,0
44192,SYNID0108284051,0.04111043125369207,11.512879753589269,39.11977493426993,0
28604,SYNID0105373061,0.04111345751912371,11.512977224955637,39.11881774293731,0
52447,SYNID0109873409,0.04111540413046344,11.513039922659933,39.1182020369986,0
49807,SYNID0109357266,0.0411163464228026,11.513070272710406,39.11790399249241,0
37232,SYNID0106991583,0.041124606904290706,11.513336335092124,39.115291198446286,0
13227,SYNID0102500534,0.041128893501488795,11.513474404265708,39.11393532726915,0
28648,SYNID0105381488,0.04114034007479489,11.513843099045692,39.11031465936502,0
31164,SYNID0105849967,0.04114636139830924,11.514037049911623,39.108410017060926,0
24329,SYNID0104581247,0.041149657386241933,11.514143216969815,39.10736743202599,0
51226,SYNID0109634672,0.041150220874786425,11.514161367574099,39.107189188899326,0
38460,SYNID0107218654,0.041158662852222916,11.514433295898044,39.10451878994555,0
16356,SYNID0103081956,0.04116434892000781,11.514616455199128,39.102720123301005,0
6119,SYNID0101160509,0.04116641442266883,11.514682989618649,39.10206673993255,0
4575,SYNID0100864263,0.04119335528106738,11.51555084182215,39.093544230829266,0
44919,SYNID0108422781,0.04120574806143651,11.515950070481264,39.0896237131791,0
41181,SYNID0107721344,0.041221492635513834,11.516457291440615,39.08464268619547,0
5894,SYNID0101117934,0.0412232170518439,11.516512845611416,39.08409713140576,0
25775,SYNID0104844333,0.04122753456774847,11.5166519405569,39.08273118691162,0
44497,SYNID0108340145,0.04123392596712416,11.516857851025641,39.0807090985454,0
42246,SYNID0107923918,0.04123729477781235,11.516966384497898,39.07964327477772,0
8785,SYNID0101674799,0.04124549082126516,11.517230440970454,39.07705017922291,0
27146,SYNID0105105774,0.04125117360524044,11.517413529139548,39.075252211110936,0
39972,SYNID0107497275,0.041252951019746575,11.517470794419221,39.074689852836855,0
41707,SYNID0107821478,0.041268888001600834,11.517984266848359,39.0696474349759,0
13269,SYNID0102508549,0.041299845563541715,11.518981737209884,39.05985204562038,0
24065,SYNID0104530844,0.04130199180559185,11.519050892852276,39.05917292123786,0
48644,SYNID0109141708,0.041307646740068815,11.519233106201396,39.0573835440601,0
22466,SYNID0104245406,0.04131918162039738,11.519604790182681,39.053733521508725,0
49712,SYNID0109337383,0.041322377379300834,11.519707767537632,39.05272226009641,0
9708,SYNID0101845084,0.04133476440744682,11.520106923137586,39.04880245990404,0
11853,SYNID0102231662,0.04135844943194794,11.520870171741128,39.041307182314725,0
37277,SYNID0107000088,0.041366119365931875,11.521117343387875,39.03887989964958,0
52126,SYNID0109811535,0.04138895273358523,11.52185319701866,39.03165364702069,0
6733,SYNID0101277902,0.04139763212838665,11.522132918508014,39.02890671738246,0
8126,SYNID0101548092,0.04140171967990264,11.522264654872032,39.02761303585807,0
14146,SYNID0102668865,0.041409667988367704,11.522520821673501,39.025097418695765,0
6028,SYNID0101142580,0.041412242819945766,11.522603807121317,39.02428248242943,0
34612,SYNID0106502094,0.04141546124451173,11.522707535882901,39.023263842030396,0
39179,SYNID0107349765,0.041432114327932534,11.523244270894516,39.0179929802361,0
1805,SYNID0100348654,0.04144384084963498,11.52362223270292,39.01428130797232,0
31494,SYNID0105911151,0.041452153646306555,11.523890171346238,39.011650088603865,0
47214,SYNID0108865678,0.04145372921609336,11.523940955769291,39.011151373838814,0
44931,SYNID0108424183,0.04145616637481958,11.52401951163041,39.01037993713704,0
13294,SYNID0102513834,0.041456716620714096,11.524037247521145,39.01020576659321,0
3698,SYNID0100696754,0.04147531037476826,11.524636586249123,39.00432012184341,0
31507,SYNID0105913974,0.04151127434184454,11.525795893864833,38.99293545326907,0
11957,SYNID0102251417,0.04151468133280051,11.525905723799251,38.991856897943514,0
236,SYNID0100048631,0.04152490150413701,11.526235192660078,38.9886214376263,0
40860,SYNID0107658641,0.041540619481731655,11.526741909278972,38.98364536338247,0
30880,SYNID0105795477,0.04156530113417645,11.527537632167645,38.97583118081194,0
37044,SYNID0106957723,0.04156687131551717,11.52758825539915,38.97533404898511,0
36891,SYNID0106927636,0.0415790357400051,11.527980446852363,38.9714826383224,0
31292,SYNID0105872945,0.04158148833289316,11.528059521806133,38.970706104010866,0
3245,SYNID0100616395,0.041581859851202996,11.52807150010217,38.970588474376925,0
50687,SYNID0109533599,0.041596993217580314,11.528559430315264,38.96579688697751,0
22643,SYNID0104279394,0.04162630341447243,11.529504495911592,38.95651612452119,0
23515,SYNID0104432733,0.04163243930089022,11.529702346488607,38.954573186153475,0
1209,SYNID0100232492,0.04165587940027404,11.53045819275078,38.94715060126626,0
47893,SYNID0108997809,0.04166167838147744,11.530645191875726,38.94531422666443,0
7167,SYNID0101358412,0.04167098801764457,11.530945403662834,38.94236607756921,0
4476,SYNID0100845389,0.041671369214920095,11.530957696423057,38.94224535982433,0
26181,SYNID0104920795,0.04169249250733392,11.531638891377115,38.93555586802648,0
52535,SYNID0109890917,0.041693410527467945,11.531668496881226,38.935265135137556,0
35875,SYNID0106740589,0.041701687292657275,11.531935419418993,38.932643894160336,0
10530,SYNID0101994081,0.041706527528922066,11.532091517436335,38.931110975573006,0
46749,SYNID0108778993,0.04171271836979623,11.532291174966186,38.92915029251104,0
10611,SYNID0102007971,0.041718412158776697,11.532474804719683,38.927347005915124,0
4275,SYNID0100804162,0.041722219562942864,11.532597598159768,38.92614114596948,0
45643,SYNID0108560519,0.041724122634026695,11.53265897491171,38.92553841208801,0
9633,SYNID0101832103,0.041726062626976645,11.532721542708746,38.92492398186861,0
45987,SYNID0108623259,0.041738071148523403,11.533108842143744,38.92112061195476,0
46531,SYNID0108733033,0.04174870524356705,11.533451821979874,38.917752470739174,0
41019,SYNID0107688993,0.0417508057669046,11.533519570778193,38.91708716189041,0
8072,SYNID0101536034,0.04175116514156241,11.533531161826065,38.91697333512288,0
42195,SYNID0107914871,0.0417516016983307,11.533545242270206,38.916835061909,0
21343,SYNID0104029286,0.041770192300565945,11.534144865022322,38.910946627976564,0
27469,SYNID0105165504,0.04177196187359383,11.534201942238463,38.91038611652981,0
31541,SYNID0105921050,0.041773504146951856,11.534251688130002,38.9098976003841,0
3988,SYNID0100750450,0.04178051177540998,11.534477720678423,38.907677908547434,0
27265,SYNID0105126236,0.041780726844684646,11.534484657838355,38.90760978403448,0
22650,SYNID0104281327,0.041782918703934135,11.534555357468157,38.90691549733894,0
47627,SYNID0108944605,0.04179168697229113,11.534838186185805,38.90413805400114,0
30901,SYNID0105799900,0.0417983087301016,11.535051780780051,38.90204050574749,0
44458,SYNID0108332840,0.04180392294228402,11.535232877917547,38.90026209002572,0
14803,SYNID0102795110,0.04180454804832845,11.535253042044294,38.90006407364336,0
21679,SYNID0104088637,0.041810142117888305,11.535433491896255,38.89829201441506,0
1965,SYNID0100382658,0.04181097444209542,11.535460340656646,38.89802835338622,0
40149,SYNID0107525717,0.04182184207327194,11.535810908558448,38.89458569561298,0
37089,SYNID0106967955,0.041824446924937975,11.535894937064196,38.89376051627681,0
35967,SYNID0106759130,0.041827011860117114,11.535977678392314,38.8929479773223,0
36958,SYNID0106940413,0.04183297134820446,11.536169925179047,38.89106006946956,0
13184,SYNID0102492409,0.041846537652806215,11.536607569151952,38.88676230456441,0
6799,SYNID0101292380,0.04186894949778619,11.537330595377295,38.879662020019964,0
25755,SYNID0104839134,0.04188088418221264,11.537715633436761,38.8758808573362,0
35961,SYNID0106756423,0.0418954601110495,11.538185897211108,38.87126275844604,0
46310,SYNID0108685572,0.041896647795908015,11.538224216194417,38.87088645717866,0
17980,SYNID0103386767,0.041897857617390344,11.538263249486933,38.87050314122986,0
23599,SYNID0104446234,0.04190179074697781,11.538390147431564,38.869256974101475,0
47888,SYNID0108996723,0.041902276506715797,11.538405819991613,38.86910306594159,0
19554,SYNID0103688168,0.041903211534543294,11.538435987791356,38.86880681117967,0
49356,SYNID0109271475,0.041904360725210865,11.538473065439499,38.86844270011035,0
1479,SYNID0100280679,0.04190958235091252,11.538641537871642,38.86678826191131,0
3040,SYNID0100576218,0.04192464082037084,11.539127400565828,38.862016978025146,0
24025,SYNID0104523131,0.04193618192452625,11.539499786005235,38.858360066992994,0
32867,SYNID0106170525,0.04195135549037077,11.53998939078479,38.853552034964125,0
41877,SYNID0107851553,0.041951539186829645,11.539995318209687,38.85349382628246,0
23534,SYNID0104435535,0.041961104818684536,11.540303980489703,38.8504626913949,0
39285,SYNID0107369845,0.04197193551390899,11.540653471413645,38.84703060979301,0
28965,SYNID0105435984,0.041977827307040194,11.54084359455641,38.84516355661458,0
1384,SYNID0100262577,0.04199064570986383,11.541257241939103,38.84110144376827,0
47577,SYNID0108933570,0.04199880190524663,11.541520446815042,38.83851671108894,0
36299,SYNID0106818939,0.04199950286829557,11.541543067493881,38.83829457079759,0
49567,SYNID0109311546,0.04200290948843738,11.541653002540853,38.837214983242475,0
16758,SYNID0103160484,0.04200557105431185,11.54173889450874,38.836371504277665,0
26381,SYNID0104960761,0.042013505985054656,11.541994967336972,38.83385680995425,0
52523,SYNID0109886802,0.04202399362930076,11.54233342709493,38.830533056950415,0
52054,SYNID0109798823,0.04202694888383879,11.542428801174374,38.829596461459836,0
12423,SYNID0102347914,0.042027553382901706,11.54244831007453,38.829404879553955,0
15419,SYNID0102911721,0.04203039200297398,11.542539920743826,38.82850524162035,0
5269,SYNID0101000673,0.04203567433826899,11.54271039884589,38.82683110727941,0
48239,SYNID0109060911,0.04203728160034986,11.542762270799258,38.82632171271544,0
19396,SYNID0103659782,0.042044410543023325,11.54299234883911,38.82406229321844,0
6128,SYNID0101163014,0.04204541840071879,11.5430248765215,38.82374286386382,0
293,SYNID0100063874,0.04205025581016558,11.543181000469337,38.822209690633045,0
42410,SYNID0107952266,0.042057741532471604,11.54342260008093,38.81983712664019,0
609,SYNID0100123813,0.04207027289172183,11.543827055065208,38.815865285269666,0
41842,SYNID0107845981,0.04208551505218916,11.544319017237829,38.811034103096354,0
20336,SYNID0103839980,0.0420945653102654,11.544611134797943,38.808165441179895,0
25135,SYNID0104727312,0.04211090031058495,11.545138398514371,38.80298758969211,0
38665,SYNID0107254303,0.04211251608616573,11.54519055379569,38.80247541278222,0
36153,SYNID0106793055,0.042114455344022084,11.545253150936585,38.80186069439935,0
11504,SYNID0102171131,0.04211642616940642,11.545316767314677,38.80123596687175,0
1912,SYNID0100371909,0.04211836784975448,11.54537944318636,38.800620475334355,0
41955,SYNID0107866432,0.042122960241674556,11.545527682942046,38.79916472669166,0
33028,SYNID0106198696,0.042123367969132686,11.545540844220492,38.799035479897206,0
42407,SYNID0107951990,0.04212537540520528,11.545605643620847,38.79839913481772,0
14859,SYNID0102807140,0.04212603453107633,11.545626920057073,38.798190195299355,0
44107,SYNID0108267953,0.04212863891576202,11.545710989313916,38.79736461577803,0
3925,SYNID0100738924,0.04214880754747263,11.546362046761685,38.7909710812534,0
48114,SYNID0109038400,0.042164402283705216,11.546865475346078,38.78602729626787,0
24152,SYNID0104547408,0.04216894579402136,11.547012151970653,38.78458689793375,0
20545,SYNID0103875037,0.042170240309871654,11.547053942659517,38.7841765037159,0
3836,SYNID0100723352,0.042172145643653514,11.547115452520135,38.78357246267649,0
216,SYNID0100045811,0.04217510001702646,11.547210829015624,38.782635843459786,0
51000,SYNID0109593523,0.042175954211224775,11.547238405214596,38.78236503881607,0
27521,SYNID0105177641,0.04218347898934849,11.54748133203152,38.779979441360304,0
41816,SYNID0107842239,0.04219247785684155,11.54777185298118,38.7771264585273,0
25350,SYNID0104765405,0.042202678763968826,11.548101187686136,38.77389231565173,0
35304,SYNID0106633043,0.042239556485092866,11.549291840416398,38.76219983081208,0
10527,SYNID0101993687,0.04224638540694586,11.549512332962165,38.760034543081154,0
19416,SYNID0103663823,0.04225616604714866,11.549828136456439,38.756933279820046,0
14558,SYNID0102746068,0.04227251742956811,11.550356115300186,38.751748405616794,0
5734,SYNID0101085815,0.04227499060716672,11.550435974743644,38.75096416743533,0
30807,SYNID0105781130,0.042286622183656586,11.55081156666944,38.74727576796617,0
5724,SYNID0101083865,0.04229767570636883,11.551168501670286,38.743770583809564,0
224,SYNID0100047241,0.04231137872269314,11.551611004802464,38.739425100837934,0
34311,SYNID0106450787,0.042313866744727646,11.551691350398691,38.73863608852398,0
29917,SYNID0105610537,0.0423180727962838,11.551827177246969,38.73730223749929,0
555,SYNID0100114333,0.04233024646090505,11.552220310822278,38.73344157497996,0
5843,SYNID0101107918,0.04235560641058389,11.553039312891528,38.72539878547892,0
2300,SYNID0100448230,0.04236393863413829,11.553308412776108,38.72275616245307,0
16235,SYNID0103056103,0.042364302541176624,11.553320165733982,38.722640745691926,0
6425,SYNID0101220202,0.04237855738499996,11.553780555991018,38.71811960702244,0
20064,SYNID0103788439,0.04240466915982316,11.554623928047537,38.709837498617205,0
42516,SYNID0107972949,0.04241420457529116,11.55493191998778,38.70681294662107,0
3052,SYNID0100578967,0.04241666712087788,11.555011460741826,38.70603183804325,0
7341,SYNID0101394593,0.04241819193333918,11.555060712728077,38.70554817216156,0
22353,SYNID0104223245,0.04242988007458959,11.5554382493093,38.70184067572689,0
7817,SYNID0101488161,0.04244037254457317,11.555777172939136,38.698512367394066,0
17567,SYNID0103310442,0.04244102335465871,11.555798195405988,38.698305921913615,0
36960,SYNID0106941239,0.042442495969407246,11.55584576391677,38.697838788149895,0
48039,SYNID0109023702,0.042462909352820655,11.556505174311802,38.6913632257537,0
27999,SYNID0105271172,0.04246543390249591,11.55658672649714,38.69056236445597,0
20842,SYNID0103927413,0.042469655088581415,11.556723087247374,38.68922327039075,0
836,SYNID0100169046,0.04247471055168611,11.55688640005009,38.687619500944514,0
42416,SYNID0107954045,0.042485275562136715,11.557227700319864,38.6842678534585,0
13984,SYNID0102640095,0.04250933696122605,11.558005027783175,38.67663431821418,0
1187,SYNID0100229486,0.042511743034919,11.55808276063882,38.675870963616255,0
11745,SYNID0102211628,0.04251693973288512,11.55825065139403,38.67422223761907,0
8736,SYNID0101665326,0.042526736116160535,11.55856715028404,38.6711141454112,0
27656,SYNID0105205327,0.042528961776657714,11.558639057263676,38.670408002261404,0
39168,SYNID0107347471,0.042532096912892725,11.558740348317983,38.66941330071093,0
42830,SYNID0108032544,0.042538203551715725,11.558937645687633,38.6674757949673,0
6842,SYNID0101297970,0.042544380187866104,11.559137207256923,38.66551605426023,0
29809,SYNID0105588636,0.042545193830833605,11.559163495531651,38.66525789733007,0
22836,SYNID0104314303,0.042562780649181176,11.559731725614432,38.65967774666189,0
44905,SYNID0108419978,0.04257940412894551,11.56026885031312,38.65440305805053,0
42827,SYNID0108032021,0.04258670034281281,11.560504605955003,38.65208788319011,0
8070,SYNID0101535666,0.04258676388886273,11.56050665927479,38.65206771911552,0
16402,SYNID0103089841,0.04259094616499892,11.56064179891316,38.65074061665087,0
51011,SYNID0109596351,0.042611602297655926,11.561309267535558,38.64418592060057,0
33850,SYNID0106358916,0.042611858213819576,11.561317537230419,38.64410471028682,0
23946,SYNID0104509127,0.04263239055639273,11.561981036026898,38.63758899884403,0
47671,SYNID0108953122,0.04263491970480937,11.562062767043749,38.63678638137954,0
36339,SYNID0106826218,0.042660988427622726,11.562905220504845,38.628513293793546,0
51103,SYNID0109610390,0.042674791952338864,11.563351323452805,38.62413245979941,0
37196,SYNID0106985577,0.04268667475615773,11.56373536323919,38.62036110038789,0
2515,SYNID0100484146,0.04269892506900147,11.564131290979448,38.61647299852334,0
49316,SYNID0109263402,0.04270632725333462,11.564370533285159,38.614123583818774,0
16444,SYNID0103096427,0.042736815370577,11.565355965332532,38.604446413488944,0
24227,SYNID0104563650,0.042739002664793635,11.56542666523218,38.603752124143455,0
37598,SYNID0107060931,0.04274182125299192,11.565517770942625,38.60285744502241,0
2197,SYNID0100428462,0.04274712449917467,11.565689190202233,38.601174068296984,0
43355,SYNID0108129206,0.04274770764463548,11.565708039601848,38.600988962838755,0
33340,SYNID0106254629,0.042750515761487806,11.565798808572133,38.60009759058386,0
20864,SYNID0103930803,0.042751341907209084,11.565825512836371,38.59983534854064,0
50964,SYNID0109584023,0.042753711476182954,11.565902106850599,38.59908317762849,0
